address,lat_lon,closest_mrt,mrt_1,mrt_2,mrt_1_latitude,mrt_1_longitude,mrt_2_latitude,mrt_2_longitude,closest_mrt_time
931 HOUGANG ST 91,"['1.37554458578663', '103.880604702424']","['HOUGANG', 'KOVAN']",HOUGANG,KOVAN,1.37129226620797,103.892380513029,1.36017917065237,103.885064856353,"('HOUGANG', 1263)"
931 HOUGANG ST 91,"['1.37554458578663', '103.880604702424']","['HOUGANG', 'BUANGKOK']",HOUGANG,BUANGKOK,1.37129226620797,103.892380513029,1.38264972279052,103.893463151692,"('HOUGANG', 1263)"
286D TOH GUAN RD,"['1.33962601054461', '103.744468840165']","['JURONG EAST', 'BUKIT BATOK']",JURONG EAST,BUKIT BATOK,1.33315281585758,103.742286332403,1.34903331201636,103.749566478309,"('JURONG EAST', 726)"
283 TOH GUAN RD,"['1.33908506817905', '103.74705803294']","['JURONG EAST', 'BUKIT BATOK']",JURONG EAST,BUKIT BATOK,1.33315281585758,103.742286332403,1.34903331201636,103.749566478309,"('JURONG EAST', 780)"
279 TOH GUAN RD,"['1.34072885868923', '103.746781223695']","['BUKIT BATOK', 'JURONG EAST']",BUKIT BATOK,JURONG EAST,1.34903331201636,103.749566478309,1.33315281585758,103.742286332403,"('JURONG EAST', 935)"
937 HOUGANG ST 92,"['1.37474487311265', '103.879297103173']","['ANG MO KIO', 'YIO CHU KANG']",ANG MO KIO,YIO CHU KANG,1.36993284962262,103.84955809232,1.38175587099132,103.84494727118,"('ANG MO KIO', 2812)"
937 HOUGANG ST 92,"['1.37474487311265', '103.879297103173']","['HOUGANG', 'KOVAN']",HOUGANG,KOVAN,1.37129226620797,103.892380513029,1.36017917065237,103.885064856353,"('HOUGANG', 1337)"
528 JELAPANG RD,"['1.38479071750353', '103.765616956874']","['CHOA CHU KANG', 'YEW TEE']",CHOA CHU KANG,YEW TEE,1.38536316540225,103.744370779756,1.39753506936297,103.747405150236,"('CHOA CHU KANG', 2348)"
528 JELAPANG RD,"['1.38479071750353', '103.765616956874']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 827)"
9 PINE CL,"['1.30946949657983', '103.882437524567']","['ALJUNIED', 'KALLANG']",ALJUNIED,KALLANG,1.3164326118157,103.882906044385,1.31148890998818,103.871386541754,"('ALJUNIED', 702)"
9 PINE CL,"['1.30946949657983', '103.882437524567']","['MOUNTBATTEN', 'DAKOTA']",MOUNTBATTEN,DAKOTA,1.30620190525331,103.882528081052,1.30854798388121,103.889064718377,"('MOUNTBATTEN', 397)"
40 CAMBRIDGE RD,"['1.31599301713962', '103.848243053959']","['NOVENA', 'NEWTON']",NOVENA,NEWTON,1.32044079120154,103.843825618748,1.3123189224097,103.837984594021,"('NOVENA', 759)"
40 CAMBRIDGE RD,"['1.31599301713962', '103.848243053959']","['NOVENA', 'FARRER PARK']",NOVENA,FARRER PARK,1.32044079120154,103.843825618748,1.31190557325774,103.853477716509,"('FARRER PARK', 639)"
778 WOODLANDS DR 60,"['1.44728214613521', '103.799774503062']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 753)"
778 WOODLANDS DR 60,"['1.44728214613521', '103.799774503062']","['ADMIRALTY', 'WOODLANDS NORTH']",ADMIRALTY,WOODLANDS NORTH,1.44058856161847,103.800990519771,1.44829245259621,103.785692682441,"('ADMIRALTY', 753)"
657 WOODLANDS RING RD,"['1.43669060313023', '103.798557890119']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 490)"
650 WOODLANDS RING RD,"['1.43828467863174', '103.800646271906']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 247)"
653 WOODLANDS RING RD,"['1.43808142337938', '103.799032334026']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 339)"
649 WOODLANDS RING RD,"['1.43893593743693', '103.800962457948']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 223)"
779 WOODLANDS CRES,"['1.44751212351612', '103.800282171983']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 775)"
779 WOODLANDS CRES,"['1.44751212351612', '103.800282171983']","['ADMIRALTY', 'WOODLANDS NORTH']",ADMIRALTY,WOODLANDS NORTH,1.44058856161847,103.800990519771,1.44829245259621,103.785692682441,"('ADMIRALTY', 775)"
527 JELAPANG RD,"['1.38621049183084', '103.76511260732']","['CHOA CHU KANG', 'YEW TEE']",CHOA CHU KANG,YEW TEE,1.38536316540225,103.744370779756,1.39753506936297,103.747405150236,"('YEW TEE', 2326)"
527 JELAPANG RD,"['1.38621049183084', '103.76511260732']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 878)"
526 JELAPANG RD,"['1.38545862945551', '103.765218708925']","['CHOA CHU KANG', 'YEW TEE']",CHOA CHU KANG,YEW TEE,1.38536316540225,103.744370779756,1.39753506936297,103.747405150236,"('YEW TEE', 2369)"
526 JELAPANG RD,"['1.38545862945551', '103.765218708925']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 909)"
525 JELAPANG RD,"['1.38659275915625', '103.765406585364']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 2373)"
525 JELAPANG RD,"['1.38659275915625', '103.765406585364']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 925)"
515 JELAPANG RD,"['1.38820615707893', '103.767265836753']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 2540)"
515 JELAPANG RD,"['1.38820615707893', '103.767265836753']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 1134)"
518 JELAPANG RD,"['1.38703281233192', '103.766924336092']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 2491)"
518 JELAPANG RD,"['1.38703281233192', '103.766924336092']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 1084)"
629 ANG MO KIO AVE 4,"['1.38010465081465', '103.840408680468']","['YIO CHU KANG', 'ANG MO KIO']",YIO CHU KANG,ANG MO KIO,1.38175587099132,103.84494727118,1.36993284962262,103.84955809232,"('YIO CHU KANG', 568)"
629 ANG MO KIO AVE 4,"['1.38010465081465', '103.840408680468']","['YIO CHU KANG', 'LENTOR']",YIO CHU KANG,LENTOR,1.38175587099132,103.84494727118,1.38550657972169,103.835743809669,"('YIO CHU KANG', 568)"
140 BEDOK NTH ST 2,"['1.32986086595092', '103.935423827584']","['BEDOK', 'TANAH MERAH']",BEDOK,TANAH MERAH,1.32397996868158,103.929984495066,1.32718729074675,103.946348600798,"('BEDOK', 949)"
140 BEDOK NTH ST 2,"['1.32986086595092', '103.935423827584']","['BEDOK RESERVOIR', 'BEDOK']",BEDOK RESERVOIR,BEDOK,1.33660782955099,103.932234623286,1.32397996868158,103.929984495066,"('BEDOK RESERVOIR', 747)"
551 BEDOK NTH AVE 1,"['1.33226851755603', '103.927036580009']","['BEDOK', 'KEMBANGAN']",BEDOK,KEMBANGAN,1.32397996868158,103.929984495066,1.3210381335934,103.912947930851,"('BEDOK', 957)"
551 BEDOK NTH AVE 1,"['1.33226851755603', '103.927036580009']","['BEDOK RESERVOIR', 'BEDOK']",BEDOK RESERVOIR,BEDOK,1.33660782955099,103.932234623286,1.32397996868158,103.929984495066,"('BEDOK RESERVOIR', 873)"
936 HOUGANG ST 92,"['1.37457017021599', '103.879877813491']","['ANG MO KIO', 'YIO CHU KANG']",ANG MO KIO,YIO CHU KANG,1.36993284962262,103.84955809232,1.38175587099132,103.84494727118,"('ANG MO KIO', 2878)"
936 HOUGANG ST 92,"['1.37457017021599', '103.879877813491']","['HOUGANG', 'KOVAN']",HOUGANG,KOVAN,1.37129226620797,103.892380513029,1.36017917065237,103.885064856353,"('HOUGANG', 1292)"
106 HOUGANG AVE 1,"['1.35370313485788', '103.890680820842']","['EUNOS', 'PAYA LEBAR']",EUNOS,PAYA LEBAR,1.31978354916088,103.903225807255,1.3172473854035,103.892260753884,"('EUNOS', 3480)"
106 HOUGANG AVE 1,"['1.35370313485788', '103.890680820842']","['KOVAN', 'HOUGANG']",KOVAN,HOUGANG,1.36017917065237,103.885064856353,1.37129226620797,103.892380513029,"('KOVAN', 986)"
106 HOUGANG AVE 1,"['1.35370313485788', '103.890680820842']","['KOVAN', 'BARTLEY']",KOVAN,BARTLEY,1.36017917065237,103.885064856353,1.34250117805245,103.880177899184,"('KOVAN', 986)"
287B JURONG EAST ST 21,"['1.3384592408032', '103.744222152985']","['JURONG EAST', 'BUKIT BATOK']",JURONG EAST,BUKIT BATOK,1.33315281585758,103.742286332403,1.34903331201636,103.749566478309,"('JURONG EAST', 605)"
286C TOH GUAN RD,"['1.33894552718533', '103.744452232566']","['JURONG EAST', 'BUKIT BATOK']",JURONG EAST,BUKIT BATOK,1.33315281585758,103.742286332403,1.34903331201636,103.749566478309,"('JURONG EAST', 700)"
928 HOUGANG ST 91,"['1.37665907953019', '103.881516333231']","['ANG MO KIO', 'YIO CHU KANG']",ANG MO KIO,YIO CHU KANG,1.36993284962262,103.84955809232,1.38175587099132,103.84494727118,"('ANG MO KIO', 3074)"
928 HOUGANG ST 91,"['1.37665907953019', '103.881516333231']","['HOUGANG', 'KOVAN']",HOUGANG,KOVAN,1.37129226620797,103.892380513029,1.36017917065237,103.885064856353,"('HOUGANG', 1286)"
928 HOUGANG ST 91,"['1.37665907953019', '103.881516333231']","['HOUGANG', 'BUANGKOK']",HOUGANG,BUANGKOK,1.37129226620797,103.892380513029,1.38264972279052,103.893463151692,"('HOUGANG', 1286)"
3A HOLLAND CL,"['1.30872888811713', '103.796738854783']","['COMMONWEALTH', 'BUONA VISTA']",COMMONWEALTH,BUONA VISTA,1.30250199924325,103.798228523336,1.3072237082044,103.790253514502,"('BUONA VISTA', 710)"
3A HOLLAND CL,"['1.30872888811713', '103.796738854783']","['HOLLAND VILLAGE', 'COMMONWEALTH']",HOLLAND VILLAGE,COMMONWEALTH,1.31224029631595,103.796399122407,1.30250199924325,103.798228523336,"('HOLLAND VILLAGE', 378)"
39 CAMBRIDGE RD,"['1.31633807257608', '103.848468483993']","['NOVENA', 'NEWTON']",NOVENA,NEWTON,1.32044079120154,103.843825618748,1.3123189224097,103.837984594021,"('UNKNOWN', None)"
39 CAMBRIDGE RD,"['1.31633807257608', '103.848468483993']","['NOVENA', 'FARRER PARK']",NOVENA,FARRER PARK,1.32044079120154,103.843825618748,1.31190557325774,103.853477716509,"('UNKNOWN', None)"
59A GEYLANG BAHRU,"['1.32265385433949', '103.868226925188']","['KALLANG', 'ALJUNIED']",KALLANG,ALJUNIED,1.31148890998818,103.871386541754,1.3164326118157,103.882906044385,"('KALLANG', 1240)"
59A GEYLANG BAHRU,"['1.32265385433949', '103.868226925188']","['BOON KENG', 'POTONG PASIR']",BOON KENG,POTONG PASIR,1.31933570922514,103.861569454156,1.33137949021368,103.869055656782,"('UNKNOWN', None)"
59A GEYLANG BAHRU,"['1.32265385433949', '103.868226925188']","['GEYLANG BAHRU', 'BOON KENG']",GEYLANG BAHRU,BOON KENG,1.32130110228321,103.871622627142,1.31933570922514,103.861569454156,"('UNKNOWN', None)"
59B GEYLANG BAHRU,"['1.32212605377883', '103.867995537199']","['KALLANG', 'LAVENDER']",KALLANG,LAVENDER,1.31148890998818,103.871386541754,1.30737781747063,103.862767633888,"('UNKNOWN', None)"
59B GEYLANG BAHRU,"['1.32212605377883', '103.867995537199']","['BOON KENG', 'POTONG PASIR']",BOON KENG,POTONG PASIR,1.31933570922514,103.861569454156,1.33137949021368,103.869055656782,"('UNKNOWN', None)"
59B GEYLANG BAHRU,"['1.32212605377883', '103.867995537199']","['GEYLANG BAHRU', 'BOON KENG']",GEYLANG BAHRU,BOON KENG,1.32130110228321,103.871622627142,1.31933570922514,103.861569454156,"('UNKNOWN', None)"
267 BOON LAY DR,"['1.34644748042226', '103.706946815266']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('UNKNOWN', None)"
267 BOON LAY DR,"['1.34644748042226', '103.706946815266']","['BOON LAY', 'PIONEER']",BOON LAY,PIONEER,1.33860405469845,103.706064622772,1.33758701106708,103.697321608474,"('UNKNOWN', None)"
690 JURONG WEST CTRL 1,"['1.34118688549853', '103.706710011345']","['BOON LAY', 'LAKESIDE']",BOON LAY,LAKESIDE,1.33860405469845,103.706064622772,1.34425911493819,103.720949087456,"('BOON LAY', 307)"
690 JURONG WEST CTRL 1,"['1.34118688549853', '103.706710011345']","['BOON LAY', 'PIONEER']",BOON LAY,PIONEER,1.33860405469845,103.706064622772,1.33758701106708,103.697321608474,"('BOON LAY', 307)"
655 WOODLANDS RING RD,"['1.43741404509878', '103.798257574917']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 448)"
677 WOODLANDS AVE 6,"['1.43938615380542', '103.801706470491']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 128)"
776 WOODLANDS CRES,"['1.44806964071842', '103.799762634431']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 815)"
776 WOODLANDS CRES,"['1.44806964071842', '103.799762634431']","['ADMIRALTY', 'WOODLANDS NORTH']",ADMIRALTY,WOODLANDS NORTH,1.44058856161847,103.800990519771,1.44829245259621,103.785692682441,"('ADMIRALTY', 815)"
777 WOODLANDS CRES,"['1.44786059309623', '103.799327953961']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 785)"
777 WOODLANDS CRES,"['1.44786059309623', '103.799327953961']","['ADMIRALTY', 'WOODLANDS NORTH']",ADMIRALTY,WOODLANDS NORTH,1.44058856161847,103.800990519771,1.44829245259621,103.785692682441,"('ADMIRALTY', 785)"
679 WOODLANDS AVE 6,"['1.43992345062736', '103.80201525015']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 128)"
680 WOODLANDS AVE 6,"['1.43963261801972', '103.802121646793']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 162)"
6 LOR 7 TOA PAYOH,"['1.3385828070669', '103.857192373631']","['BRADDELL', 'TOA PAYOH']",BRADDELL,TOA PAYOH,1.3404690010277,103.846799083148,1.33262928096888,103.847502198048,"('BRADDELL', 1046)"
7 LOR 7 TOA PAYOH,"['1.33805369690152', '103.857286902601']","['BRADDELL', 'TOA PAYOH']",BRADDELL,TOA PAYOH,1.3404690010277,103.846799083148,1.33262928096888,103.847502198048,"('BRADDELL', 1058)"
14A LOR 7 TOA PAYOH,"['1.33626821074683', '103.858315234224']","['TOA PAYOH', 'BRADDELL']",TOA PAYOH,BRADDELL,1.33262928096888,103.847502198048,1.3404690010277,103.846799083148,"('BRADDELL', 1175)"
14A LOR 7 TOA PAYOH,"['1.33626821074683', '103.858315234224']","['TOA PAYOH', 'POTONG PASIR']",TOA PAYOH,POTONG PASIR,1.33262928096888,103.847502198048,1.33137949021368,103.869055656782,"('TOA PAYOH', 1186)"
645 WOODLANDS RING RD,"['1.43705047335975', '103.800942560385']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 410)"
645 WOODLANDS RING RD,"['1.43705047335975', '103.800942560385']","['ADMIRALTY', 'WOODLANDS SOUTH']",ADMIRALTY,WOODLANDS SOUTH,1.44058856161847,103.800990519771,1.42739605281442,103.79326432221,"('ADMIRALTY', 410)"
629 WOODLANDS RING RD,"['1.43412645158437', '103.801200901409']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 641)"
629 WOODLANDS RING RD,"['1.43412645158437', '103.801200901409']","['ADMIRALTY', 'WOODLANDS SOUTH']",ADMIRALTY,WOODLANDS SOUTH,1.44058856161847,103.800990519771,1.42739605281442,103.79326432221,"('ADMIRALTY', 641)"
775 WOODLANDS CRES,"['1.44851537801544', '103.799883743679']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 854)"
775 WOODLANDS CRES,"['1.44851537801544', '103.799883743679']","['ADMIRALTY', 'WOODLANDS NORTH']",ADMIRALTY,WOODLANDS NORTH,1.44058856161847,103.800990519771,1.44829245259621,103.785692682441,"('ADMIRALTY', 854)"
774 WOODLANDS CRES,"['1.44814759810496', '103.799142729823']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 795)"
774 WOODLANDS CRES,"['1.44814759810496', '103.799142729823']","['ADMIRALTY', 'WOODLANDS NORTH']",ADMIRALTY,WOODLANDS NORTH,1.44058856161847,103.800990519771,1.44829245259621,103.785692682441,"('ADMIRALTY', 795)"
285A TOH GUAN RD,"['1.33853822943852', '103.746223402195']","['JURONG EAST', 'BUKIT BATOK']",JURONG EAST,BUKIT BATOK,1.33315281585758,103.742286332403,1.34903331201636,103.749566478309,"('JURONG EAST', 681)"
289D BT BATOK ST 25,"['1.34340161151855', '103.759188534241']","['BUKIT BATOK', 'BUKIT GOMBAK']",BUKIT BATOK,BUKIT GOMBAK,1.34903331201636,103.749566478309,1.35861159094192,103.751790910733,"('BUKIT BATOK', 1144)"
289D BT BATOK ST 25,"['1.34340161151855', '103.759188534241']","['BUKIT BATOK', 'BEAUTY WORLD']",BUKIT BATOK,BEAUTY WORLD,1.34903331201636,103.749566478309,1.34122317558549,103.775794285083,"('BUKIT BATOK', 1144)"
530 JELAPANG RD,"['1.38471539193084', '103.765271283331']","['CHOA CHU KANG', 'YEW TEE']",CHOA CHU KANG,YEW TEE,1.38536316540225,103.744370779756,1.39753506936297,103.747405150236,"('CHOA CHU KANG', 2375)"
530 JELAPANG RD,"['1.38471539193084', '103.765271283331']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 854)"
523 JELAPANG RD,"['1.38697502782658', '103.765700895316']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 2376)"
523 JELAPANG RD,"['1.38697502782658', '103.765700895316']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 959)"
517 JELAPANG RD,"['1.38803622153251', '103.766707751932']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 2479)"
517 JELAPANG RD,"['1.38803622153251', '103.766707751932']","['BUKIT PANJANG', 'CASHEW']",BUKIT PANJANG,CASHEW,1.37900211641036,103.761535114929,1.36981544925552,103.76443921414,"('BUKIT PANJANG', 1073)"
632 BEDOK RESERVOIR RD,"['1.33205094618817', '103.914145075793']","['KEMBANGAN', 'EUNOS']",KEMBANGAN,EUNOS,1.3210381335934,103.912947930851,1.31978354916088,103.903225807255,"('KEMBANGAN', 1442)"
632 BEDOK RESERVOIR RD,"['1.33205094618817', '103.914145075793']","['BEDOK NORTH', 'KAKI BUKIT']",BEDOK NORTH,KAKI BUKIT,1.33474211664091,103.91797832995,1.33496735995428,103.908459338046,"('BEDOK NORTH', 488)"
269 TOH GUAN RD,"['1.34146035006385', '103.74567772942']","['BUKIT BATOK', 'JURONG EAST']",BUKIT BATOK,JURONG EAST,1.34903331201636,103.749566478309,1.33315281585758,103.742286332403,"('BUKIT BATOK', 929)"
278 TOH GUAN RD,"['1.34090157770535', '103.746437082019']","['BUKIT BATOK', 'JURONG EAST']",BUKIT BATOK,JURONG EAST,1.34903331201636,103.749566478309,1.33315281585758,103.742286332403,"('JURONG EAST', 951)"
284 TOH GUAN RD,"['1.33948765295892', '103.746226449075']","['JURONG EAST', 'BUKIT BATOK']",JURONG EAST,BUKIT BATOK,1.33315281585758,103.742286332403,1.34903331201636,103.749566478309,"('JURONG EAST', 813)"
282 TOH GUAN RD,"['1.3396058298969', '103.747111253923']","['JURONG EAST', 'BUKIT BATOK']",JURONG EAST,BUKIT BATOK,1.33315281585758,103.742286332403,1.34903331201636,103.749566478309,"('JURONG EAST', 816)"
925 HOUGANG ST 91,"['1.37670584605136', '103.882497236424']","['ANG MO KIO', 'YIO CHU KANG']",ANG MO KIO,YIO CHU KANG,1.36993284962262,103.84955809232,1.38175587099132,103.84494727118,"('ANG MO KIO', 3150)"
925 HOUGANG ST 91,"['1.37670584605136', '103.882497236424']","['HOUGANG', 'KOVAN']",HOUGANG,KOVAN,1.37129226620797,103.892380513029,1.36017917065237,103.885064856353,"('HOUGANG', 1228)"
925 HOUGANG ST 91,"['1.37670584605136', '103.882497236424']","['HOUGANG', 'BUANGKOK']",HOUGANG,BUANGKOK,1.37129226620797,103.892380513029,1.38264972279052,103.893463151692,"('HOUGANG', 1228)"
285D TOH GUAN RD,"['1.33789020611793', '103.746039348397']","['JURONG EAST', 'BUKIT BATOK']",JURONG EAST,BUKIT BATOK,1.33315281585758,103.742286332403,1.34903331201636,103.749566478309,"('JURONG EAST', 627)"
671 CHOA CHU KANG CRES,"['1.4025550181861', '103.748021726542']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 519)"
673 CHOA CHU KANG CRES,"['1.40132802512812', '103.748136094413']","['YEW TEE', 'CHOA CHU KANG']",YEW TEE,CHOA CHU KANG,1.39753506936297,103.747405150236,1.38536316540225,103.744370779756,"('YEW TEE', 395)"
3 HOLLAND CL,"['1.30820871253395', '103.796638881502']","['COMMONWEALTH', 'BUONA VISTA']",COMMONWEALTH,BUONA VISTA,1.30250199924325,103.798228523336,1.3072237082044,103.790253514502,"('COMMONWEALTH', 666)"
3 HOLLAND CL,"['1.30820871253395', '103.796638881502']","['HOLLAND VILLAGE', 'COMMONWEALTH']",HOLLAND VILLAGE,COMMONWEALTH,1.31224029631595,103.796399122407,1.30250199924325,103.798228523336,"('HOLLAND VILLAGE', 431)"
